X,Y,Z
-0.6835867166519165,-0.1627681702375412,0.8136674761772156
-0.15700170397758484,-0.3142015337944031,1.286353588104248
-0.4735090136528015,0.46252959966659546,1.3868523836135864
-0.5188586711883545,-0.1398748755455017,1.1260201930999756
0.029998287558555603,0.2709013521671295,0.8193507194519043
0.10673518478870392,-0.4777444005012512,1.2771660089492798
-0.8018219470977783,0.2204105257987976,0.5062901377677917
-0.5993871688842773,0.2200908064842224,0.7416325807571411
-0.7971459627151489,0.19068026542663574,1.1067143678665161
-0.31164419651031494,0.1367158591747284,1.1334296464920044
-0.6148927211761475,0.004593713209033012,0.7897988557815552
-0.6786817908287048,-0.6544107794761658,0.822649359703064
-0.5160064101219177,0.10465066879987717,0.9547497630119324
-0.417356014251709,-0.06365953385829926,1.1197518110275269
-0.6070783138275146,-0.46405744552612305,1.3268461227416992
-0.1839122772216797,0.4581003487110138,1.4860389232635498
-0.09068617969751358,-0.28175824880599976,1.5365288257598877
-0.14423510432243347,0.4808248281478882,0.8572490215301514
-0.4720606505870819,-0.023484520614147186,1.539503574371338
0.16231991350650787,-0.3040997087955475,0.9568580985069275
-0.5433333516120911,-0.020935192704200745,1.2834296226501465
0.2679155468940735,0.053568121045827866,1.430802583694458
-0.39789509773254395,0.26937246322631836,0.8361026048660278
0.06751857697963715,0.12411405146121979,0.8425832986831665
0.08116063475608826,0.3316307067871094,1.0309340953826904
0.09665462374687195,0.24142177402973175,1.3396743535995483
-0.0793125256896019,0.46469253301620483,1.2597615718841553
-0.617739737033844,0.3248755633831024,1.3045904636383057
-0.7572365403175354,-0.21894076466560364,0.9322214126586914
-0.2262285351753235,0.7982067465782166,0.7956770062446594
-0.8138872385025024,-0.0723566859960556,1.0037883520126343
0.011932045221328735,-0.5400147438049316,1.2532752752304077
0.11270765215158463,-0.272788405418396,1.1036874055862427
-0.35351836681365967,-0.1884194314479828,1.4794905185699463
0.284281849861145,-0.5588704347610474,0.7597236633300781
0.08019647002220154,-0.6033097505569458,0.9166450500488281
-0.4410942494869232,0.1731923371553421,0.851824164390564
-0.19926638901233673,-0.7638475894927979,0.9996403455734253
0.11153236031532288,-0.097148597240448,1.5163079500198364
-0.3478575348854065,-0.422416627407074,1.151968002319336
-0.21629567444324493,0.4661450982093811,1.06681227684021
0.24828556180000305,-0.5835227966308594,0.9282069206237793
-0.12170936167240143,0.17945295572280884,0.8250394463539124
-0.46288222074508667,0.6882488131523132,1.2060843706130981
