X,Y,Z
-0.2935042977333069,0.25662025809288025,1.567498803138733
0.5546135902404785,0.11724305897951126,0.8510737419128418
-0.1829708218574524,-0.5180520415306091,1.4167394638061523
-0.23206984996795654,0.8059714436531067,1.0195627212524414
0.21110157668590546,-0.4936390221118927,1.2553846836090088
-0.590637743473053,-0.2711530923843384,1.4684836864471436
-0.1507655680179596,-0.3166066110134125,1.5331909656524658
-0.2844107151031494,0.7538359761238098,1.1641318798065186
-0.4052059054374695,-0.35903164744377136,1.5039706230163574
-0.09417437016963959,-0.23953689634799957,1.5502738952636719
0.3209729492664337,0.5289117097854614,1.1191508769989014
-0.6741528511047363,0.2867434024810791,0.3715004026889801
-0.5486979484558105,0.279381662607193,1.5070058107376099
-0.31105273962020874,0.8203258514404297,0.8702878952026367
-0.3279377818107605,-0.7802804112434387,0.8444862365722656
0.07296480983495712,-0.3147366940975189,1.4776301383972168
-0.8140391111373901,0.019639374688267708,0.4052891433238983
0.5398276448249817,-0.16087262332439423,0.8691849112510681
-0.33910760283470154,-0.5192335247993469,1.4154026508331299
-0.7668290138244629,-0.5906115174293518,0.8414964079856873
0.3763808608055115,-0.47764116525650024,0.7793341875076294
0.01909593865275383,0.2377343475818634,1.534085750579834
-0.4794352948665619,0.7785851955413818,0.7418872714042664
-0.26060763001441956,0.33507707715034485,1.5427956581115723
-0.9931765198707581,0.31395795941352844,0.8748571872711182
0.007974624633789062,-0.5729507207870483,1.3194119930267334
-0.19747033715248108,0.8220100998878479,0.854036808013916
0.44245290756225586,0.24655205011367798,1.1927984952926636
-1.0121619701385498,0.22485965490341187,0.9340200424194336
0.41147613525390625,0.18229800462722778,1.2755420207977295
-0.04075999557971954,0.6186007857322693,1.3234977722167969
-0.05105101317167282,-0.719152569770813,0.647917628288269
-1.0190134048461914,-0.032872654497623444,0.7743701934814453
0.029946092516183853,-0.49877119064331055,1.3769352436065674
0.4498700797557831,-0.38523682951927185,0.9055126905441284
-0.22169129550457,0.09901151061058044,1.5835777521133423
-0.4015231728553772,0.32202041149139404,1.5356237888336182
-0.4479079246520996,0.775343120098114,0.7145897150039673
-0.006923370063304901,-0.5344924330711365,1.3633899688720703
-0.22171393036842346,0.4870762825012207,1.4690626859664917
0.4884788393974304,0.20411847531795502,1.1192351579666138
0.005075361579656601,0.4569034278392792,1.4456485509872437
0.1662798821926117,-0.12332821637392044,1.494486689567566
-0.7298867702484131,-0.2486194372177124,1.4074102640151978
-0.40301433205604553,0.7779753804206848,1.0775249004364014
0.2809847295284271,-0.5613957047462463,1.0375487804412842
0.55292809009552,0.08689625561237335,0.8028925657272339
-0.5051822662353516,-0.6707785129547119,0.5720682144165039
0.5161130428314209,-0.16640305519104004,1.0378252267837524
-0.655928909778595,0.1520841270685196,1.4869773387908936
-0.5757725238800049,-0.4444305896759033,1.3875335454940796
-0.5647735595703125,-0.6337612867355347,1.1840540170669556
0.4973847568035126,-0.05749845877289772,1.1545509099960327
-0.8940995931625366,0.1085861548781395,1.2859125137329102
-0.6687155961990356,0.4335171580314636,0.4205692410469055
-0.06203892081975937,0.38485008478164673,1.5106043815612793
0.19634419679641724,-0.4896535575389862,1.2715163230895996
-0.05518221855163574,-0.1630108654499054,1.5603985786437988
-1.0263173580169678,-0.09550082683563232,0.8434352874755859
0.3499663472175598,0.432578444480896,1.1884512901306152
0.19688883423805237,-0.09884797036647797,1.481549620628357
0.219713032245636,-0.5432687997817993,1.182820439338684
0.31797927618026733,0.5460585951805115,1.085260272026062
-0.66431725025177,0.7032873034477234,0.9180165529251099
-1.0388858318328857,0.10980552434921265,0.9233102798461914
-0.6919435262680054,-0.5923318862915039,0.6478299498558044
-0.12047500908374786,-0.38381144404411316,1.5022077560424805
-0.3571656346321106,-0.14508050680160522,1.5731643438339233
0.2996472120285034,0.06255888938903809,1.419023871421814
-0.6706807613372803,0.007921062409877777,0.3561457097530365
0.06281207501888275,-0.7226989269256592,0.8943803310394287
-0.2953651547431946,-0.7639720439910889,0.7733706831932068
-0.07234032452106476,0.12058821320533752,1.5744065046310425
0.29941481351852417,0.1532856673002243,1.4075231552124023
-0.21393755078315735,-0.7270388007164001,0.6666301488876343
0.05396725982427597,-0.662375807762146,0.6435830593109131
0.002638883888721466,-0.700473427772522,1.1078011989593506
-0.8878303170204163,-0.42925047874450684,0.7453380823135376
0.09946052730083466,-0.3276405930519104,1.4582526683807373
